id,spoilerType
0,phrase
1,multi
2,passage
3,phrase
4,passage
5,phrase
6,multi
7,passage
8,phrase
9,phrase
10,passage
11,passage
12,phrase
13,phrase
14,multi
15,passage
16,passage
17,phrase
18,multi
19,passage
20,phrase
21,passage
22,passage
23,phrase
24,passage
25,phrase
26,multi
27,passage
28,passage
29,passage
30,phrase
31,passage
32,passage
33,passage
34,phrase
35,phrase
36,passage
37,multi
38,passage
39,passage
40,phrase
41,passage
42,phrase
43,passage
44,passage
45,phrase
46,passage
47,multi
48,passage
49,passage
50,phrase
51,passage
52,passage
53,multi
54,phrase
55,passage
56,phrase
57,phrase
58,passage
59,phrase
60,passage
61,passage
62,passage
63,phrase
64,passage
65,passage
66,passage
67,passage
68,phrase
69,phrase
70,phrase
71,phrase
72,multi
73,multi
74,passage
75,phrase
76,passage
77,multi
78,phrase
79,phrase
80,passage
81,passage
82,phrase
83,passage
84,passage
85,passage
86,phrase
87,passage
88,passage
89,passage
90,passage
91,multi
92,multi
93,phrase
94,passage
95,phrase
96,phrase
97,passage
98,passage
99,passage
100,multi
101,phrase
102,phrase
103,passage
104,passage
105,passage
106,phrase
107,passage
108,passage
109,passage
110,passage
111,passage
112,passage
113,phrase
114,phrase
115,passage
116,phrase
117,phrase
118,passage
119,phrase
120,passage
121,phrase
122,phrase
123,passage
124,passage
125,passage
126,passage
127,passage
128,phrase
129,passage
130,phrase
131,phrase
132,passage
133,passage
134,phrase
135,passage
136,passage
137,phrase
138,multi
139,passage
140,phrase
141,passage
142,phrase
143,passage
144,passage
145,passage
146,passage
147,phrase
148,passage
149,phrase
150,passage
151,phrase
152,phrase
153,multi
154,passage
155,passage
156,multi
157,phrase
158,multi
159,passage
160,phrase
161,passage
162,passage
163,passage
164,phrase
165,passage
166,passage
167,passage
168,multi
169,phrase
170,passage
171,passage
172,phrase
173,phrase
174,phrase
175,phrase
176,passage
177,passage
178,phrase
179,phrase
180,phrase
181,phrase
182,passage
183,phrase
184,phrase
185,passage
186,passage
187,passage
188,multi
189,passage
190,passage
191,phrase
192,phrase
193,passage
194,passage
195,passage
196,multi
197,passage
198,passage
199,phrase
200,passage
201,multi
202,phrase
203,passage
204,phrase
205,passage
206,passage
207,passage
208,phrase
209,phrase
210,passage
211,phrase
212,passage
213,passage
214,passage
215,passage
216,passage
217,phrase
218,passage
219,phrase
220,phrase
221,passage
222,passage
223,phrase
224,passage
225,phrase
226,passage
227,phrase
228,phrase
229,passage
230,passage
231,phrase
232,phrase
233,phrase
234,phrase
235,multi
236,passage
237,phrase
238,passage
239,phrase
240,passage
241,passage
242,passage
243,passage
244,passage
245,phrase
246,passage
247,passage
248,passage
249,passage
250,passage
251,passage
252,phrase
253,multi
254,passage
255,phrase
256,passage
257,passage
258,passage
259,multi
260,passage
261,passage
262,phrase
263,phrase
264,multi
265,passage
266,phrase
267,passage
268,phrase
269,passage
270,passage
271,passage
272,phrase
273,phrase
274,passage
275,phrase
276,passage
277,phrase
278,passage
279,passage
280,phrase
281,multi
282,passage
283,phrase
284,phrase
285,passage
286,passage
287,passage
288,phrase
289,phrase
290,multi
291,passage
292,multi
293,passage
294,multi
295,phrase
296,phrase
297,multi
298,passage
299,phrase
300,phrase
301,passage
302,phrase
303,multi
304,passage
305,phrase
306,phrase
307,multi
308,phrase
309,phrase
310,passage
311,passage
312,passage
313,passage
314,phrase
315,phrase
316,passage
317,passage
318,passage
319,phrase
320,passage
321,phrase
322,phrase
323,phrase
324,passage
325,passage
326,passage
327,phrase
328,passage
329,passage
330,phrase
331,multi
332,phrase
333,passage
334,phrase
335,phrase
336,phrase
337,passage
338,phrase
339,passage
340,multi
341,passage
342,passage
343,phrase
344,passage
345,phrase
346,phrase
347,phrase
348,passage
349,passage
350,phrase
351,passage
352,passage
353,phrase
354,passage
355,passage
356,phrase
357,passage
358,passage
359,phrase
360,phrase
361,passage
362,passage
363,passage
364,phrase
365,multi
366,phrase
367,passage
368,passage
369,phrase
370,passage
371,passage
372,passage
373,passage
374,phrase
375,passage
376,phrase
377,passage
378,phrase
379,multi
380,phrase
381,phrase
382,passage
383,passage
384,passage
385,multi
386,phrase
387,passage
388,passage
389,multi
390,multi
391,phrase
392,multi
393,passage
394,passage
395,passage
396,phrase
397,multi
398,passage
399,phrase
